編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLTJRHGGFEA28DA,8,12.26,本共有部分之項目有汽車昇降梯等１項,鋼筋混凝土造,102年9月27日,七層,
RPQNMLTJRHGGFEA28DA,8,1.64,共有部分,鋼筋混凝土造,102年9月27日,七層,
RPTOMLKKRHGGFDA77DA,4,38.48,集合住宅,鋼筋混凝土造,106年9月21日,十二層,四層 陽台
RPTOMLKKRHGGFDA77DA,4,20.85,本共有部分之項目有梯廳、管委會使用空間、無障礙樓梯、無障礙昇降機、昇降機、汽車昇降機、機車升降機、機車昇降機、垃圾儲藏室、排風管道、進風管道、騎樓、機械室、定製品不銹鋼屋頂消防水箱、機電設備空間(電梯機械室)、屋頂水箱、機車昇降機機械室、機車坡道、防空避難室兼停車空間、台電配電場所、電表室、電信室、電信室通道、發電機室、停車空間、消防泵浦室、水箱室等二十七項,鋼筋混凝土造,106年9月21日,十二層,
RPRQMLLKQHGGFEA87DA,45,102.92,住家用,鋼筋混凝土造,65年4月6日,四層,一層
RPRNMLOJRHGGFDA77DA,50,97.60,住家用,加強磚造,60年6月15日,四層,二層 陽台
RPSNMLOJQHGGFDA77DA,,77.69,,加強磚造,,四層,四層
RPSOMLOKRHGGFCA97DA,25,33.51,住家用,鋼筋混凝土造,86年1月24日,二十一層,十三層 陽台
RPSOMLOKRHGGFCA97DA,25,6.60,共有部分,鋼筋混凝土造,86年1月24日,二十一層,
RPSOMLOKRHGGFCA97DA,25,8.29,共有部分,鋼筋混凝土造,86年1月24日,二十一層,
RPOPMLPLQHGGFDA87DA,24,70.65,住家用,鋼筋混凝土造,86年9月26日,十二層,十一層 陽台 花台
RPOPMLPLQHGGFDA87DA,24,14.74,共有部分,鋼筋混凝土造,86年9月26日,十二層,
RPOPMLPLQHGGFDA87DA,24,15.68,共有部分,鋼筋混凝土造,86年9月26日,十二層,
RPUQMLKMQHGGFCA08DA,2,129.36,住家用,鋼筋混凝土造,109年1月2日,十八層,十四層 陽台 雨遮
RPUQMLKMQHGGFCA08DA,2,95.21,本共有部分之項目有門廳、進風、排煙、排煙室、特別安全梯、排煙管道、進風管道、１２人份供行動不便者使用電梯、梯廳兼排煙室、１７人份緊急升降梯、梯廳、甲梯、乙梯、丙梯、丁梯、管委辦公室、管委會使用空間、陽台、樓梯間、水箱、消防水箱、機房、發電機室、防空避難室兼停車空間、騎樓、法定騎樓、安全梯、管道間Ｂ、管道間Ｇ、電梯機房、排風管道、發電機、配電箱、防災中心、台電配電場所、停車空間、中繼機房、中繼水箱、電信機房及消防幫浦室等４０項。,鋼筋混凝土造,109年1月2日,十八層,
RPTOMLLJRHGGFCA67DA,35,45.12,住家用,鋼筋混凝土造,75年11月25日,十八層,十層 陽台
RPTOMLLJRHGGFCA67DA,35,4.19,防空避難室兼停車場,鋼筋混凝土造,75年11月25日,十八層,地下二層
RPTOMLLJRHGGFCA67DA,35,12.13,共有部分,鋼筋混凝土造,75年11月25日,十八層,
RPVPMLQJRHGGFCA48DA,42,28.43,商業用,鋼筋混凝土造,69年2月1日,十二層,六層 陽台
RPVPMLQJRHGGFCA48DA,42,7.46,共有部分,鋼筋混凝土造,69年2月1日,十二層,
RPRPMLOKRHGGFCA97DA,37,8.29,共有部分,鋼筋混凝土造,73年7月6日,五層,
RPRPMLOKRHGGFCA97DA,37,69.71,住家用,鋼筋混凝土造,73年7月6日,五層,五層 陽台
RPVPMLOKRHGGFCA38DA,33,101.89,住家用,鋼筋混凝土造,77年8月31日,五層,四層 陽台 花台
RPVPMLOKRHGGFCA38DA,33,9.37,共有部分,鋼筋混凝土造,77年8月31日,五層,
RPXPMLOKRHGGFCA58DA,21,78.85,住家用,鋼筋混凝土造,89年6月28日,十層,一層 陽台
RPXPMLOKRHGGFCA58DA,21,14.27,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPXPMLOKRHGGFCA58DA,21,49.70,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPOSMLOKRHGGFCA97DA,22,4.15,共有部分,鋼筋混凝土造,88年9月28日,十六層,
RPOSMLOKRHGGFCA97DA,22,18.40,共有部分,鋼筋混凝土造,88年9月28日,十六層,
RPOSMLOKRHGGFCA97DA,22,83.79,住家用,鋼筋混凝土造,88年9月28日,十六層,二層 陽台
RPOSMLOKRHGGFCA97DA,22,29.45,本共有部分之項目有無障礙電梯、緊急升降機兼排煙室、特別安全梯、共同走廊及陽台等５項。,鋼筋混凝土造,88年9月28日,十六層,
RPRNMLPKRHGGFCA87DA,39,100.65,住家用,鋼筋混凝土造,71年9月13日,五層,一層 平台
RPRSMLOKRHGGFCA28DA,40,88.89,住家用,鋼筋混凝土造,70年10月21日,五層,四層 陽台
RPRSMLOKRHGGFCA28DA,40,22.63,共有部分,鋼筋混凝土造,70年10月21日,五層,
RPWOMLPKRHGGFCA48DA,20,118.89,住家用,鋼筋混凝土造,90年4月10日,十四層,三層 陽台
RPWOMLPKRHGGFCA48DA,20,12.03,共有部分,鋼筋混凝土造,90年4月10日,十四層,
RPWOMLPKRHGGFCA48DA,20,23.59,共有部分,鋼筋混凝土造,90年4月10日,十四層,
RPWOMLPKRHGGFCA48DA,20,35.50,共有部分,鋼筋混凝土造,90年4月10日,十四層,
RPTQMLPKRHGGFCA38DA,40,116.34,住家用,鋼筋混凝土造,70年12月29日,五層,三層 陽台
RPXOMLPKRHGGFCA58DA,6,174.71,住家用,鋼筋混凝土造,104年4月16日,十二層,十二層 陽台 雨遮
RPXOMLPKRHGGFCA58DA,6,72.01,本共有部分之項目有停車獎勵管理員室、機車停車空間、昇降機Ａ、昇降機Ｂ、行動不便電梯、梯廳、公共管道、樓梯Ａ、樓梯Ｂ、管委會使用空間、管委會使用空間二、陽台、儲藏室、雨遮、機電設備空間、機電設備空間（緊急發電機室）、消防水池、儲油槽、電梯機房、水箱、台電配電場所、樓梯Ｃ、通風井、法定汽車５２、機電設備空間（電信機房）及消防泵浦室等２６項,鋼筋混凝土造,104年4月16日,十二層,
RPXOMLPKRHGGFCA58DA,6,14.64,本共有部分之項目有梯廳、公共管道及雨遮等３項,鋼筋混凝土造,104年4月16日,十二層,
RPXOMLPKRHGGFCA58DA,6,86.79,本共有部分之項目有車道、防空避難兼停車空間及停車空間等３項,鋼筋混凝土造,104年4月16日,十二層,
RPXQMLPKRHGGFCA78DA,2,38.66,一般零售業（甲組）,鋼筋混凝土造,108年11月11日,九層,一層 騎樓 雨遮
RPXQMLPKRHGGFCA78DA,2,15.63,本共有部分之項目：梯廳、機車昇降機、臨時裝卸區、１２人份、１２人份無障礙電梯、供行動不便者使用之樓梯、電梯機房、自來水箱、消防水箱、消防水池、消防泵浦室、ＣＯ２機房、ＦＲＰ水箱、機械室（電信機房）、垃圾貯存空間、防空避難室兼停車空間、台電配電室、雨遮等１８項。,鋼筋混凝土造,108年11月11日,九層,
RPWNMLQKRHGGFCA48DA,23,98.47,住家用,鋼筋混凝土造,87年12月8日,九層,五層 陽台 雨遮
RPWNMLQKRHGGFCA48DA,23,54.36,共有部分,鋼筋混凝土造,87年12月8日,九層,
RPPNMLMKRHGGFCA37DA,13,50.79,策略性產業〈２８組資訊服務業〉,鋼筋混凝土造,97年4月7日,十二層,八層 陽台
RPPNMLMKRHGGFCA37DA,13,.05,策略性產業〈２８組資訊服務業〉,鋼筋混凝土造,97年4月7日,十二層,一層 陽台
RPPNMLMKRHGGFCA37DA,13,21.74,共有部分,鋼筋混凝土造,97年4月7日,十二層,
RPPNMLMKRHGGFCA37DA,13,33.63,共有部分,鋼筋混凝土造,97年4月7日,十二層,
RPRNMLRKRHGGFCA08DA,41,113.83,見使用執照,鋼筋混凝土造,69年4月24日,四層,一層 平台 停車場 地下層
RPUOMLNKRHGGFCA08DA,28,113.77,住家用,鋼筋混凝土造,82年6月4日,九層,七層 陽台 花台
RPUOMLNKRHGGFCA08DA,28,43.50,停車空間,鋼筋混凝土造,82年6月4日,九層,通道 地下二層
RPUOMLNKRHGGFCA08DA,28,3.25,共有部分,鋼筋混凝土造,82年6月4日,九層,
RPUOMLNKRHGGFCA08DA,28,.31,共有部分,鋼筋混凝土造,82年6月4日,九層,
RPQNMLOKRHGGFCA67DA,2,146.32,住家用,鋼筋混凝土造,109年1月2日,十八層,十五層 陽台
RPQNMLOKRHGGFCA67DA,2,110.56,本共有部分之項目有門廳、進風、排煙、排煙室、特別安全梯、排煙管道、進風管道、１２人份供行動不便者使用電梯、梯廳兼排煙室、１７人份緊急升降梯、梯廳、甲梯、乙梯、丙梯、丁梯、管委辦公室、管委會使用空間、陽台、樓梯間、水箱、消防水箱、機房、發電機室、防空避難室兼停車空間、騎樓、法定騎樓、安全梯、管道間Ｂ、管道間Ｇ、電梯機房、排風管道、發電機、配電箱、防災中心、台電配電場所、停車空間、中繼機房、中繼水箱、電信機房及消防幫浦室等４０項。,鋼筋混凝土造,109年1月2日,十八層,
RPVNMLQKRHGGFAA28EA,26,160.32,住家用,鋼筋混凝土造,84年4月11日,二十層,二層 陽台 露台 花台
RPVNMLQKRHGGFAA28EA,26,6.39,見使用執照,鋼筋混凝土造,84年4月11日,二十層,
RPVNMLQKRHGGFAA28EA,26,19.20,見使用執照,鋼筋混凝土造,84年4月11日,二十層,
RPPOMLOLQHGGFCA67DA,38,88.40,住家用,鋼筋混凝土造,72年6月21日,七層,一層 平台
RPPOMLOLQHGGFCA67DA,38,6.96,防空避難室,鋼筋混凝土造,72年6月21日,七層,地下層
RPPOMLOLQHGGFCA67DA,38,14.76,共有部分,鋼筋混凝土造,72年6月21日,七層,
RPPOMLOLQHGGFCA67DA,38,1.34,共有部分,鋼筋混凝土造,72年6月21日,七層,
RPRNMLNKRHGGFCA67DA,19,36.07,住家用,鋼筋混凝土造,92年1月22日,十四層,九層 陽台 雨遮
RPRNMLNKRHGGFCA67DA,19,20.07,共有部分,鋼筋混凝土造,92年1月22日,十四層,
RPRNMLNKRHGGFCA67DA,19,1.85,共有部分,鋼筋混凝土造,92年1月22日,十四層,
RPPQMLPKRHGGFCA08EA,5,105.32,一般事務所,鋼筋混凝土造,105年6月16日,十五層,十二層 陽台 雨遮
RPPQMLPKRHGGFCA08EA,5,.16,本共有部分之項目有Ｆ１樓梯、通道等２項,鋼筋混凝土造,105年6月16日,十五層,
RPPQMLPKRHGGFCA08EA,5,7.25,本共有部分之項目有雨水回收暫存池、發電機室、逃生通道、發電機油槽室、廁所、管理室、通道、特別安全梯、Ｃ１樓梯、Ｃ２樓梯、排煙室、電氣室、行動不便者使用坡道、梯廳、Ｅ１樓梯、排氣管道、消防、排水、Ｂ１樓梯、Ｂ２樓梯、消灑、消防管道、進氣、給水、排煙、進風、電力、弱電、雨廢污透、Ｄ１樓梯、泡沫、撒水、進氣管道、廊道、Ｆ２樓梯、Ａ２樓梯、電力管道間、消防栓、前室、廢污水、Ａ１樓梯、給排水、過濾機房、台電配電場所、大樓公共中控室、機電空間、電信機房、地下通風排氣管道、Ｆ１樓梯、消防泵浦室、雨水回收機房等５１項,鋼筋混凝土造,105年6月16日,十五層,
RPPQMLPKRHGGFCA08EA,5,.17,本共有部分之項目有空調主機場等１項,鋼筋混凝土造,105年6月16日,十五層,
RPPQMLPKRHGGFCA08EA,5,10.10,本共有部分之項目有高層商辦地面層門廳、廊道、通道、排煙室、儲藏室、排煙、進風、商辦共同梯廳、儲藏間、管委會辦公空間、女廁、男廁、茶水間、會議室、雨廢污透、陽台、水箱、水箱機房、商辦資源回收處、梯廳、昇降機坑道、消防、給水、消防水箱、Ａ１樓梯、Ａ２樓梯、電力、弱電、Ｃ２樓梯、戶外安全梯、撒水、Ｂ１樓梯、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ｃ棟水箱等３６項,鋼筋混凝土造,105年6月16日,十五層,
RPPQMLPKRHGGFCA08EA,5,1.34,本共有部分之項目有行動不便者使用電梯、商辦共同梯廳、儲藏間、電梯機坑等４項,鋼筋混凝土造,105年6月16日,十五層,
RPPQMLPKRHGGFCA08EA,5,27.08,本共有部分之項目有緊急昇降機、電梯機坑、Ｃ區共同梯廳、Ｃ１樓梯、Ｃ２樓梯、戶外安全梯、排煙室、梯廳、弱電、撒水、給水、消防、排水、電力、雨遮、梯廳〈排煙室〉、Ｃ棟商辦裝卸車位等１７項,鋼筋混凝土造,105年6月16日,十五層,
RPPQMLPKRHGGFCA08EA,5,8.77,本共有部分之項目有法定機車停車空間兼防空避難室等１項,鋼筋混凝土造,105年6月16日,十五層,
RPPQMLPKRHGGFCA08EA,5,.58,本共有部分之項目有地下層〈法定／轉乘〉機車停車場車道、機車車道等２項,鋼筋混凝土造,105年6月16日,十五層,
RPPQMLPKRHGGFCA08EA,5,52.50,本共有部分之項目有地下層法定停車空間汽車道、進氣管道間、地下通風進氣管道、地下通風排氣管道、行動不便者車位、地下排風管道、消防、管道間、法定汽車停車空間兼防空避難室、進氣機房、車道、排氣機房、排水、法定汽車停車空間等１４項,鋼筋混凝土造,105年6月16日,十五層,
RPPQMLPKRHGGFCA08EA,5,.69,本共有部分之項目有緊急昇降機等１項,鋼筋混凝土造,105年6月16日,十五層,
RPUNMLPKRHGGFAA08EA,5,86.90,集合住宅,鋼筋混凝土造,105年6月29日,七層,五層 陽台 雨遮
RPUNMLPKRHGGFAA08EA,5,88.17,共有部分，本共有部分之項目有梯廳、１２人份（行動不便者電梯）、安全梯、汽車坡道、機械室、水箱、防空避難室兼停車空間、台電配電室、電信室、排氣口、發電機室兼自用變電室、消防機房、蓄水池、停車空間、受電箱、消防水池、廢水池等１７項,鋼筋混凝土造,105年6月29日,七層,
RPRRMLOLQHGGFCA18DA,10,230.67,住家用,鋼骨造,100年6月16日,十四層,十一層 陽台 雨遮
RPRRMLOLQHGGFCA18DA,10,37.67,本共有部分之項目有門廳、騎樓、陽台（丙）（丁）（戊）、梯廳、電梯、丙梯、機房（甲）、排風機房、維修通道（甲）（乙）、消防泵浦室、電信室、丁梯、電錶區、公共電氣區、台電配電室、緊急發電機室、進風機房、機房、排煙室兼梯廳、機車停車空間（編號５４至７９號）、進風排煙管道及進氣排氣管道等２２項,鋼骨造、鋼筋混凝土造,100年6月16日,十四層,
RPRRMLOLQHGGFCA18DA,10,5.07,本共有部分之項目有外玄關（甲）等１項,鋼骨造,100年6月16日,十四層,
RPRRMLOLQHGGFCA18DA,10,56.14,本共有部分之項目有機車停車空間（１至５３號）（９３至２３１號）、梯廳、管委會使用空間、陽台（甲）（乙）、雨遮、垃圾處理空間、管理員室、甲梯、乙梯、廁所、排煙室兼梯廳、外玄關（甲）、茶水間（甲）、電梯、汽車停車位（１至９號）、機房（甲）（乙）、水錶區、機械室、水箱、消防水箱、丁梯、蓄水池（Ａ１）及蓄水池（Ｂ）等２３項,鋼骨造、鋼筋混凝土造,100年6月16日,十四層,
RPRRMLOLQHGGFCA18DA,10,38.80,本共有部分之項目有汽車停車位（１０至１５８號）等１項,鋼筋混凝土造,100年6月16日,十四層,
RPRRMLOLQHGGFCA18DA,10,84.86,本共有部分之項目有車道、騎樓、防空避難室兼停車空間、機車停車空間（編號８０至９２號）及停車空間等５項,鋼骨造、鋼筋混凝土造,100年6月16日,十四層,
RPTQMLQJQHGGFCA28DA,19,132.85,住家用,鋼骨鋼筋混凝土造,91年2月4日,十二層,十二層 陽台 雨遮
RPTQMLQJQHGGFCA28DA,19,5.68,停車空間,鋼骨鋼筋混凝土造,91年2月4日,十二層,地下一層
RPTQMLQJQHGGFCA28DA,19,16.31,共有部分,鋼骨鋼筋混凝土造,91年2月4日,十二層,
RPTQMLQJQHGGFCA28DA,19,.00,共有部分,鋼骨鋼筋混凝土造,91年2月4日,十二層,
RPTQMLQJQHGGFCA28DA,19,13.95,共有部分,鋼骨鋼筋混凝土造,91年2月4日,十二層,
RPUQMLOJQHGGFCA18DA,42,81.06,見使用執照,鋼筋混凝土造,68年6月5日,五層,一層 平台 騎樓 停車場
RPTQMLQJQHGGFCA28DA,19,10.04,共有部分,鋼骨鋼筋混凝土造,91年2月4日,十二層,
RPTQMLQJQHGGFCA28DA,19,35.28,共有部分,鋼骨鋼筋混凝土造,91年2月4日,十二層,
RPTQMLQJQHGGFCA28DA,19,4.27,共有部分,鋼骨鋼筋混凝土造,91年2月4日,十二層,
RPOPMLNLQHGGFCA57DA,10,202.44,住家用,鋼骨造,100年6月16日,十四層,十四層 陽台 雨遮
RPOPMLNLQHGGFCA57DA,10,33.99,本共有部分之項目有門廳、騎樓、陽台（丙）（丁）（戊）、梯廳、電梯、丙梯、機房（甲）、排風機房、維修通道（甲）（乙）、消防泵浦室、電信室、丁梯、電錶區、公共電氣區、台電配電室、緊急發電機室、進風機房、機房、排煙室兼梯廳、機車停車空間（編號５４至７９號）、進風排煙管道及進氣排氣管道等２２項,鋼骨造、鋼筋混凝土造,100年6月16日,十四層,
RPOPMLNLQHGGFCA57DA,10,4.57,本共有部分之項目有外玄關（甲）等１項,鋼骨造,100年6月16日,十四層,
RPRNMLOKRHGGFBA67DA,34,106.12,住家用,鋼筋混凝土造,76年6月25日,五層,三層 陽台 花台
RPOPMLNLQHGGFCA57DA,10,50.69,本共有部分之項目有機車停車空間（１至５３號）（９３至２３１號）、梯廳、管委會使用空間、陽台（甲）（乙）、雨遮、垃圾處理空間、管理員室、甲梯、乙梯、廁所、排煙室兼梯廳、外玄關（甲）、茶水間（甲）、電梯、汽車停車位（１至９號）、機房（甲）（乙）、水錶區、機械室、水箱、消防水箱、丁梯、蓄水池（Ａ１）及蓄水池（Ｂ）等２３項,鋼骨造、鋼筋混凝土造,100年6月16日,十四層,
RPOPMLNLQHGGFCA57DA,10,27.94,本共有部分之項目有汽車停車位（１０至１５８號）等１項,鋼筋混凝土造,100年6月16日,十四層,
RPRNMLOKRHGGFBA67DA,34,13.59,共有部分,鋼筋混凝土造,76年6月25日,五層,
RPOPMLNLQHGGFCA57DA,10,62.14,本共有部分之項目有車道、騎樓、防空避難室兼停車空間、機車停車空間（編號８０至９２號）及停車空間等５項,鋼骨造、鋼筋混凝土造,100年6月16日,十四層,
RPSPMLNKQHGGFCA87DA,31,1.88,集合住宅、社區公共設施,鋼筋混凝土造,79年6月21日,五層,一層 平台 地下一層
RPSPMLNKQHGGFCA87DA,31,19.68,共有部分,鋼筋混凝土造,79年6月21日,五層,
RPSPMLNKQHGGFCA87DA,31,.06,共有部分,鋼筋混凝土造,79年6月21日,五層,
RPSPMLNKQHGGFCA87DA,31,.01,共有部分,鋼筋混凝土造,79年6月21日,五層,
RPSPMLNKQHGGFCA87DA,31,.01,共有部分,鋼筋混凝土造,79年6月21日,五層,
RPSPMLNKQHGGFCA87DA,31,.01,共有部分,鋼筋混凝土造,79年6月21日,五層,
RPSPMLNKQHGGFCA87DA,31,.04,共有部分,鋼筋混凝土造,79年6月21日,五層,
RPSPMLNKQHGGFCA87DA,31,.48,共有部分,鋼筋混凝土造,79年6月21日,五層,
RPSPMLNKQHGGFCA87DA,31,161.04,住家用,鋼筋混凝土造,79年6月21日,五層,二層 三層 陽台 花台
RPSPMLNKQHGGFCA87DA,31,.18,住家用,鋼筋混凝土造,79年6月21日,五層,一層
